Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29 (jobs produced = 1, jobs in buffer = 1)
Producing: JOB ID = 383, Burst Time = 95, Remaining Time = 95 (jobs produced = 384, jobs in buffer = 30)
Thread 3 removes: JOB ID = 354, Burst Time = 66, Start Time = 8369 (jobs removed = 355, jobs in buffer = 30)
Producing: JOB ID = 384, Burst Time = 42, Remaining Time = 42 (jobs produced = 385, jobs in buffer = 30)
Thread 3 removes: JOB ID = 355, Burst Time = 8, Start Time = 8435 (jobs removed = 356, jobs in buffer = 30)
Producing: JOB ID = 385, Burst Time = 59, Remaining Time = 59 (jobs produced = 386, jobs in buffer = 30)
Thread 3 removes: JOB ID = 356, Burst Time = 53, Start Time = 8443 (jobs removed = 357, jobs in buffer = 30)
Producing: JOB ID = 386, Burst Time = 3, Remaining Time = 3 (jobs produced = 387, jobs in buffer = 30)
Thread 3 removes: JOB ID = 357, Burst Time = 21, Start Time = 8496 (jobs removed = 358, jobs in buffer = 30)
Producing: JOB ID = 387, Burst Time = 92, Remaining Time = 92 (jobs produced = 388, jobs in buffer = 30)
Thread 3 removes: JOB ID = 358, Burst Time = 39, Start Time = 8517 (jobs removed = 359, jobs in buffer = 30)
Producing: JOB ID = 388, Burst Time = 77, Remaining Time = 77 (jobs produced = 389, jobs in buffer = 30)
Thread 3 removes: JOB ID = 359, Burst Time = 6, Start Time = 8556 (jobs removed = 360, jobs in buffer = 30)
Producing: JOB ID = 389, Burst Time = 39, Remaining Time = 39 (jobs produced = 390, jobs in buffer = 30)
Thread 3 removes: JOB ID = 360, Burst Time = 66, Start Time = 8562 (jobs removed = 361, jobs in buffer = 30)
Producing: JOB ID = 390, Burst Time = 97, Remaining Time = 97 (jobs produced = 391, jobs in buffer = 30)
Thread 3 removes: JOB ID = 361, Burst Time = 3, Start Time = 8628 (jobs removed = 362, jobs in buffer = 30)
Producing: JOB ID = 391, Burst Time = 43, Remaining Time = 43 (jobs produced = 392, jobs in buffer = 30)
Thread 3 removes: JOB ID = 362, Burst Time = 58, Start Time = 8631 (jobs removed = 363, jobs in buffer = 30)
Producing: JOB ID = 392, Burst Time = 41, Remaining Time = 41 (jobs produced = 393, jobs in buffer = 30)
Thread 3 removes: JOB ID = 363, Burst Time = 66, Start Time = 8689 (jobs removed = 364, jobs in buffer = 30)
Producing: JOB ID = 393, Burst Time = 53, Remaining Time = 53 (jobs produced = 394, jobs in buffer = 30)
Thread 3 removes: JOB ID = 364, Burst Time = 90, Start Time = 8755 (jobs removed = 365, jobs in buffer = 30)
Producing: JOB ID = 394, Burst Time = 8, Remaining Time = 8 (jobs produced = 395, jobs in buffer = 30)
Thread 3 removes: JOB ID = 365, Burst Time = 85, Start Time = 8845 (jobs removed = 366, jobs in buffer = 30)
Producing: JOB ID = 395, Burst Time = 30, Remaining Time = 30 (jobs produced = 396, jobs in buffer = 30)
Thread 3 removes: JOB ID = 366, Burst Time = 19, Start Time = 8930 (jobs removed = 367, jobs in buffer = 30)
Producing: JOB ID = 396, Burst Time = 39, Remaining Time = 39 (jobs produced = 397, jobs in buffer = 30)
Thread 3 removes: JOB ID = 367, Burst Time = 65, Start Time = 8949 (jobs removed = 368, jobs in buffer = 30)
Producing: JOB ID = 397, Burst Time = 26, Remaining Time = 26 (jobs produced = 398, jobs in buffer = 30)
Thread 3 removes: JOB ID = 368, Burst Time = 40, Start Time = 9014 (jobs removed = 369, jobs in buffer = 30)
Producing: JOB ID = 398, Burst Time = 94, Remaining Time = 94 (jobs produced = 399, jobs in buffer = 30)
Thread 3 removes: JOB ID = 369, Burst Time = 38, Start Time = 9054 (jobs removed = 370, jobs in buffer = 30)
Producing: JOB ID = 399, Burst Time = 76, Remaining Time = 76 (jobs produced = 400, jobs in buffer = 30)
Thread 3 removes: JOB ID = 370, Burst Time = 51, Start Time = 9092 (jobs removed = 371, jobs in buffer = 30)
Producing: JOB ID = 400, Burst Time = 61, Remaining Time = 61 (jobs produced = 401, jobs in buffer = 30)
Thread 3 removes: JOB ID = 371, Burst Time = 2, Start Time = 9143 (jobs removed = 372, jobs in buffer = 30)
Producing: JOB ID = 401, Burst Time = 44, Remaining Time = 44 (jobs produced = 402, jobs in buffer = 30)
Thread 3 removes: JOB ID = 372, Burst Time = 90, Start Time = 9145 (jobs removed = 373, jobs in buffer = 30)
Producing: JOB ID = 402, Burst Time = 77, Remaining Time = 77 (jobs produced = 403, jobs in buffer = 30)
Thread 3 removes: JOB ID = 373, Burst Time = 90, Start Time = 9235 (jobs removed = 374, jobs in buffer = 30)
Producing: JOB ID = 403, Burst Time = 52, Remaining Time = 52 (jobs produced = 404, jobs in buffer = 30)
Thread 3 removes: JOB ID = 374, Burst Time = 34, Start Time = 9325 (jobs removed = 375, jobs in buffer = 30)
Producing: JOB ID = 404, Burst Time = 34, Remaining Time = 34 (jobs produced = 405, jobs in buffer = 30)
Thread 3 removes: JOB ID = 375, Burst Time = 72, Start Time = 9359 (jobs removed = 376, jobs in buffer = 30)
Producing: JOB ID = 405, Burst Time = 10, Remaining Time = 10 (jobs produced = 406, jobs in buffer = 30)
Thread 3 removes: JOB ID = 376, Burst Time = 43, Start Time = 9431 (jobs removed = 377, jobs in buffer = 30)
Producing: JOB ID = 406, Burst Time = 22, Remaining Time = 22 (jobs produced = 407, jobs in buffer = 30)
Thread 3 removes: JOB ID = 377, Burst Time = 2, Start Time = 9474 (jobs removed = 378, jobs in buffer = 30)
Producing: JOB ID = 407, Burst Time = 76, Remaining Time = 76 (jobs produced = 408, jobs in buffer = 30)
Thread 3 removes: JOB ID = 378, Burst Time = 29, Start Time = 9476 (jobs removed = 379, jobs in buffer = 30)
Producing: JOB ID = 408, Burst Time = 11, Remaining Time = 11 (jobs produced = 409, jobs in buffer = 30)
Thread 3 removes: JOB ID = 379, Burst Time = 23, Start Time = 9505 (jobs removed = 380, jobs in buffer = 30)
Producing: JOB ID = 409, Burst Time = 48, Remaining Time = 48 (jobs produced = 410, jobs in buffer = 30)
Thread 3 removes: JOB ID = 380, Burst Time = 99, Start Time = 9528 (jobs removed = 381, jobs in buffer = 30)
Producing: JOB ID = 410, Burst Time = 97, Remaining Time = 97 (jobs produced = 411, jobs in buffer = 30)
Thread 3 removes: JOB ID = 381, Burst Time = 62, Start Time = 9627 (jobs removed = 382, jobs in buffer = 30)
Producing: JOB ID = 411, Burst Time = 11, Remaining Time = 11 (jobs produced = 412, jobs in buffer = 30)
Thread 3 removes: JOB ID = 382, Burst Time = 95, Start Time = 9689 (jobs removed = 383, jobs in buffer = 30)
Producing: JOB ID = 412, Burst Time = 11, Remaining Time = 11 (jobs produced = 413, jobs in buffer = 30)
Thread 3 removes: JOB ID = 383, Burst Time = 95, Start Time = 9784 (jobs removed = 384, jobs in buffer = 30)
Producing: JOB ID = 413, Burst Time = 90, Remaining Time = 90 (jobs produced = 414, jobs in buffer = 30)
Thread 3 removes: JOB ID = 384, Burst Time = 42, Start Time = 9879 (jobs removed = 385, jobs in buffer = 30)
Producing: JOB ID = 414, Burst Time = 4, Remaining Time = 4 (jobs produced = 415, jobs in buffer = 30)
Thread 3 removes: JOB ID = 385, Burst Time = 59, Start Time = 9921 (jobs removed = 386, jobs in buffer = 30)
Producing: JOB ID = 415, Burst Time = 52, Remaining Time = 52 (jobs produced = 416, jobs in buffer = 30)
Thread 3 removes: JOB ID = 386, Burst Time = 3, Start Time = 9980 (jobs removed = 387, jobs in buffer = 30)
Producing: JOB ID = 416, Burst Time = 47, Remaining Time = 47 (jobs produced = 417, jobs in buffer = 30)
Thread 3 removes: JOB ID = 387, Burst Time = 92, Start Time = 9983 (jobs removed = 388, jobs in buffer = 30)
Producing: JOB ID = 417, Burst Time = 4, Remaining Time = 4 (jobs produced = 418, jobs in buffer = 30)
Thread 3 removes: JOB ID = 388, Burst Time = 77, Start Time = 10075 (jobs removed = 389, jobs in buffer = 30)
Producing: JOB ID = 418, Burst Time = 45, Remaining Time = 45 (jobs produced = 419, jobs in buffer = 30)
Producing: JOB ID = 419, Burst Time = 25, Remaining Time = 25 (jobs produced = 420, jobs in buffer = 31)
Thread 3 removes: JOB ID = 389, Burst Time = 39, Start Time = 10152 (jobs removed = 390, jobs in buffer = 31)
Producing: JOB ID = 420, Burst Time = 42, Remaining Time = 42 (jobs produced = 421, jobs in buffer = 31)
Thread 3 removes: JOB ID = 390, Burst Time = 97, Start Time = 10191 (jobs removed = 391, jobs in buffer = 31)
Producing: JOB ID = 421, Burst Time = 40, Remaining Time = 40 (jobs produced = 422, jobs in buffer = 31)
Thread 3 removes: JOB ID = 391, Burst Time = 43, Start Time = 10288 (jobs removed = 392, jobs in buffer = 31)
Producing: JOB ID = 422, Burst Time = 67, Remaining Time = 67 (jobs produced = 423, jobs in buffer = 31)
Thread 3 removes: JOB ID = 392, Burst Time = 41, Start Time = 10331 (jobs removed = 393, jobs in buffer = 31)
Producing: JOB ID = 423, Burst Time = 81, Remaining Time = 81 (jobs produced = 424, jobs in buffer = 31)
Thread 3 removes: JOB ID = 393, Burst Time = 53, Start Time = 10372 (jobs removed = 394, jobs in buffer = 31)
Producing: JOB ID = 424, Burst Time = 93, Remaining Time = 93 (jobs produced = 425, jobs in buffer = 31)
Thread 3 removes: JOB ID = 394, Burst Time = 8, Start Time = 10425 (jobs removed = 395, jobs in buffer = 31)
Producing: JOB ID = 425, Burst Time = 74, Remaining Time = 74 (jobs produced = 426, jobs in buffer = 31)
Thread 3 removes: JOB ID = 395, Burst Time = 30, Start Time = 10433 (jobs removed = 396, jobs in buffer = 31)
Producing: JOB ID = 426, Burst Time = 11, Remaining Time = 11 (jobs produced = 427, jobs in buffer = 31)
Thread 3 removes: JOB ID = 396, Burst Time = 39, Start Time = 10463 (jobs removed = 397, jobs in buffer = 31)
Producing: JOB ID = 427, Burst Time = 32, Remaining Time = 32 (jobs produced = 428, jobs in buffer = 31)
Thread 3 removes: JOB ID = 397, Burst Time = 26, Start Time = 10502 (jobs removed = 398, jobs in buffer = 31)
Producing: JOB ID = 428, Burst Time = 97, Remaining Time = 97 (jobs produced = 429, jobs in buffer = 31)
Thread 3 removes: JOB ID = 398, Burst Time = 94, Start Time = 10528 (jobs removed = 399, jobs in buffer = 31)
Producing: JOB ID = 429, Burst Time = 3, Remaining Time = 3 (jobs produced = 430, jobs in buffer = 31)
Thread 3 removes: JOB ID = 399, Burst Time = 76, Start Time = 10622 (jobs removed = 400, jobs in buffer = 31)
Producing: JOB ID = 430, Burst Time = 6, Remaining Time = 6 (jobs produced = 431, jobs in buffer = 31)
Thread 3 removes: JOB ID = 400, Burst Time = 61, Start Time = 10698 (jobs removed = 401, jobs in buffer = 31)
Producing: JOB ID = 431, Burst Time = 59, Remaining Time = 59 (jobs produced = 432, jobs in buffer = 31)
Thread 3 removes: JOB ID = 401, Burst Time = 44, Start Time = 10759 (jobs removed = 402, jobs in buffer = 31)
Producing: JOB ID = 432, Burst Time = 46, Remaining Time = 46 (jobs produced = 433, jobs in buffer = 31)
Thread 3 removes: JOB ID = 402, Burst Time = 77, Start Time = 10803 (jobs removed = 403, jobs in buffer = 31)
Producing: JOB ID = 433, Burst Time = 82, Remaining Time = 82 (jobs produced = 434, jobs in buffer = 31)
Thread 3 removes: JOB ID = 403, Burst Time = 52, Start Time = 10880 (jobs removed = 404, jobs in buffer = 31)
Producing: JOB ID = 434, Burst Time = 9, Remaining Time = 9 (jobs produced = 435, jobs in buffer = 31)
Thread 3 removes: JOB ID = 404, Burst Time = 34, Start Time = 10932 (jobs removed = 405, jobs in buffer = 31)
Producing: JOB ID = 435, Burst Time = 77, Remaining Time = 77 (jobs produced = 436, jobs in buffer = 31)
Thread 3 removes: JOB ID = 405, Burst Time = 10, Start Time = 10966 (jobs removed = 406, jobs in buffer = 31)
Producing: JOB ID = 436, Burst Time = 89, Remaining Time = 89 (jobs produced = 437, jobs in buffer = 31)
Thread 3 removes: JOB ID = 406, Burst Time = 22, Start Time = 10976 (jobs removed = 407, jobs in buffer = 31)
Producing: JOB ID = 437, Burst Time = 30, Remaining Time = 30 (jobs produced = 438, jobs in buffer = 31)
Thread 3 removes: JOB ID = 407, Burst Time = 76, Start Time = 10998 (jobs removed = 408, jobs in buffer = 31)
Producing: JOB ID = 438, Burst Time = 52, Remaining Time = 52 (jobs produced = 439, jobs in buffer = 31)
Thread 3 removes: JOB ID = 408, Burst Time = 11, Start Time = 11074 (jobs removed = 409, jobs in buffer = 31)
Producing: JOB ID = 439, Burst Time = 1, Remaining Time = 1 (jobs produced = 440, jobs in buffer = 31)
Thread 3 removes: JOB ID = 409, Burst Time = 48, Start Time = 11085 (jobs removed = 410, jobs in buffer = 31)
Producing: JOB ID = 440, Burst Time = 77, Remaining Time = 77 (jobs produced = 441, jobs in buffer = 31)
Thread 3 removes: JOB ID = 410, Burst Time = 97, Start Time = 11133 (jobs removed = 411, jobs in buffer = 31)
Producing: JOB ID = 441, Burst Time = 49, Remaining Time = 49 (jobs produced = 442, jobs in buffer = 31)
Thread 3 removes: JOB ID = 411, Burst Time = 11, Start Time = 11230 (jobs removed = 412, jobs in buffer = 31)
Producing: JOB ID = 442, Burst Time = 9, Remaining Time = 9 (jobs produced = 443, jobs in buffer = 31)
Thread 3 removes: JOB ID = 412, Burst Time = 11, Start Time = 11241 (jobs removed = 413, jobs in buffer = 31)
Producing: JOB ID = 443, Burst Time = 85, Remaining Time = 85 (jobs produced = 444, jobs in buffer = 31)
Thread 3 removes: JOB ID = 413, Burst Time = 90, Start Time = 11252 (jobs removed = 414, jobs in buffer = 31)
Producing: JOB ID = 444, Burst Time = 37, Remaining Time = 37 (jobs produced = 445, jobs in buffer = 31)
Thread 3 removes: JOB ID = 414, Burst Time = 4, Start Time = 11342 (jobs removed = 415, jobs in buffer = 31)
Producing: JOB ID = 445, Burst Time = 12, Remaining Time = 12 (jobs produced = 446, jobs in buffer = 31)
Thread 3 removes: JOB ID = 415, Burst Time = 52, Start Time = 11346 (jobs removed = 416, jobs in buffer = 31)
Producing: JOB ID = 446, Burst Time = 36, Remaining Time = 36 (jobs produced = 447, jobs in buffer = 31)
Thread 3 removes: JOB ID = 416, Burst Time = 47, Start Time = 11398 (jobs removed = 417, jobs in buffer = 31)
Producing: JOB ID = 447, Burst Time = 83, Remaining Time = 83 (jobs produced = 448, jobs in buffer = 31)
Thread 3 removes: JOB ID = 417, Burst Time = 4, Start Time = 11445 (jobs removed = 418, jobs in buffer = 31)
Producing: JOB ID = 448, Burst Time = 15, Remaining Time = 15 (jobs produced = 449, jobs in buffer = 31)
Thread 3 removes: JOB ID = 418, Burst Time = 45, Start Time = 11449 (jobs removed = 419, jobs in buffer = 31)
Producing: JOB ID = 449, Burst Time = 78, Remaining Time = 78 (jobs produced = 450, jobs in buffer = 31)
Thread 3 removes: JOB ID = 419, Burst Time = 25, Start Time = 11494 (jobs removed = 420, jobs in buffer = 31)
Producing: JOB ID = 450, Burst Time = 8, Remaining Time = 8 (jobs produced = 451, jobs in buffer = 31)
Thread 3 removes: JOB ID = 420, Burst Time = 42, Start Time = 11519 (jobs removed = 421, jobs in buffer = 31)
Producing: JOB ID = 451, Burst Time = 54, Remaining Time = 54 (jobs produced = 452, jobs in buffer = 31)
Thread 3 removes: JOB ID = 421, Burst Time = 40, Start Time = 11561 (jobs removed = 422, jobs in buffer = 31)
Producing: JOB ID = 452, Burst Time = 18, Remaining Time = 18 (jobs produced = 453, jobs in buffer = 31)
Thread 3 removes: JOB ID = 422, Burst Time = 67, Start Time = 11601 (jobs removed = 423, jobs in buffer = 31)
Producing: JOB ID = 453, Burst Time = 73, Remaining Time = 73 (jobs produced = 454, jobs in buffer = 31)
Thread 3 removes: JOB ID = 423, Burst Time = 81, Start Time = 11668 (jobs removed = 424, jobs in buffer = 31)
Producing: JOB ID = 454, Burst Time = 35, Remaining Time = 35 (jobs produced = 455, jobs in buffer = 31)
Thread 3 removes: JOB ID = 424, Burst Time = 93, Start Time = 11749 (jobs removed = 425, jobs in buffer = 31)
Producing: JOB ID = 455, Burst Time = 11, Remaining Time = 11 (jobs produced = 456, jobs in buffer = 31)
Thread 3 removes: JOB ID = 425, Burst Time = 74, Start Time = 11842 (jobs removed = 426, jobs in buffer = 31)
Producing: JOB ID = 456, Burst Time = 45, Remaining Time = 45 (jobs produced = 457, jobs in buffer = 31)
Thread 3 removes: JOB ID = 426, Burst Time = 11, Start Time = 11916 (jobs removed = 427, jobs in buffer = 31)
Producing: JOB ID = 457, Burst Time = 45, Remaining Time = 45 (jobs produced = 458, jobs in buffer = 31)
Thread 3 removes: JOB ID = 427, Burst Time = 32, Start Time = 11927 (jobs removed = 428, jobs in buffer = 31)
Producing: JOB ID = 458, Burst Time = 40, Remaining Time = 40 (jobs produced = 459, jobs in buffer = 31)
Thread 3 removes: JOB ID = 428, Burst Time = 97, Start Time = 11959 (jobs removed = 429, jobs in buffer = 31)
Producing: JOB ID = 459, Burst Time = 43, Remaining Time = 43 (jobs produced = 460, jobs in buffer = 31)
Thread 3 removes: JOB ID = 429, Burst Time = 3, Start Time = 12056 (jobs removed = 430, jobs in buffer = 31)
Producing: JOB ID = 460, Burst Time = 48, Remaining Time = 48 (jobs produced = 461, jobs in buffer = 31)
Thread 3 removes: JOB ID = 430, Burst Time = 6, Start Time = 12059 (jobs removed = 431, jobs in buffer = 31)
Producing: JOB ID = 461, Burst Time = 45, Remaining Time = 45 (jobs produced = 462, jobs in buffer = 31)
Thread 3 removes: JOB ID = 431, Burst Time = 59, Start Time = 12065 (jobs removed = 432, jobs in buffer = 31)
Producing: JOB ID = 462, Burst Time = 99, Remaining Time = 99 (jobs produced = 463, jobs in buffer = 31)
Thread 3 removes: JOB ID = 432, Burst Time = 46, Start Time = 12124 (jobs removed = 433, jobs in buffer = 31)
Producing: JOB ID = 463, Burst Time = 91, Remaining Time = 91 (jobs produced = 464, jobs in buffer = 31)
Thread 3 removes: JOB ID = 433, Burst Time = 82, Start Time = 12170 (jobs removed = 434, jobs in buffer = 31)
Producing: JOB ID = 464, Burst Time = 26, Remaining Time = 26 (jobs produced = 465, jobs in buffer = 31)
Thread 3 removes: JOB ID = 434, Burst Time = 9, Start Time = 12252 (jobs removed = 435, jobs in buffer = 31)
Producing: JOB ID = 465, Burst Time = 6, Remaining Time = 6 (jobs produced = 466, jobs in buffer = 31)
Thread 3 removes: JOB ID = 435, Burst Time = 77, Start Time = 12261 (jobs removed = 436, jobs in buffer = 31)
Producing: JOB ID = 466, Burst Time = 69, Remaining Time = 69 (jobs produced = 467, jobs in buffer = 31)
Thread 3 removes: JOB ID = 436, Burst Time = 89, Start Time = 12338 (jobs removed = 437, jobs in buffer = 31)
Producing: JOB ID = 467, Burst Time = 15, Remaining Time = 15 (jobs produced = 468, jobs in buffer = 31)
Thread 3 removes: JOB ID = 437, Burst Time = 30, Start Time = 12427 (jobs removed = 438, jobs in buffer = 31)
Producing: JOB ID = 468, Burst Time = 35, Remaining Time = 35 (jobs produced = 469, jobs in buffer = 31)
Thread 3 removes: JOB ID = 438, Burst Time = 52, Start Time = 12457 (jobs removed = 439, jobs in buffer = 31)
Producing: JOB ID = 469, Burst Time = 21, Remaining Time = 21 (jobs produced = 470, jobs in buffer = 31)
